id,var_0,var_1,var_2,var_3,var_4,pin,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,age,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50,var_51,var_52,var_53,var_54,var_55,var_56,var_57,var_58,var_59,var_60,var_61,var_62,var_63,var_64,var_65,var_66,var_67,var_68,var_69,var_70,var_71,var_72,var_73,var_74,var_75,gender,marital_status,city,state,residence_ownership,target_income,device_model,device_category,platform,device_manufacturer
D3G5GCJK,-0.119597663461045,-0.385707643573636,,,,401107,,-0.0843180053429003,,-0.0792830754576569,-0.753485413540243,,-0.183468366103313,,-0.0278378354856023,-0.0594183862791484,-0.53488598226461,-0.186537373290717,-1.47823097088878,-0.0437777717737746,-0.312515495019825,-0.0931389705903014,-0.313200602729971,,,-0.184453441714635,-0.533602570532462,,-0.140750762578787,23,-0.027442215744672,,-0.329840309599177,-0.0610801277774757,0.356717704750395,,-0.317584715699446,,,,,-0.064808800212001,-0.591632618627991,0.309791336809104,,-0.267924995017973,,-0.641781070926842,,,,,,-0.104799136836552,-0.0945880877911059,,-0.44530314424003,,-0.104781001833657,,-0.666513448477686,,,-0.43087324091372,-0.338928596226412,,-0.127152552850726,-0.10530292577967,-0.474988609791342,,-0.331891795853973,-1.37659854411801,,-0.342815476358721,,-0.448044226185912,I-Medium Risk,PERFORM CONSUMER 2.0,FEMALE, ,Thane,Maharashtra,,90000,,,,
LOA-ZFYJSGUZ,-0.116356657255925,-0.406259673658472,,,,509334,,-0.0769840854920485,,-0.0719302960929442,-0.305000181697161,,-0.229561510169675,,-0.0268232971045369,-0.0547431062606303,0.5217683574155,-0.186537373290717,-0.966449568579405,-0.0432034192560351,-0.330904410713146,-0.0783903268525506,-0.317674380747427,,,-0.230668963323532,-0.533602570532462,,-0.276825371838647,28,-0.0264392240724473,,-0.341129082204509,-0.060067133446341,0.329890564921663,,-0.335773310758575,,,,,0.693850629224136,-0.36087038231011,-0.576698028521918,,-0.321921961360867,,0.199858285755587,,,,,,-0.136056816707468,-0.0945880877911059,,-0.255622856773442,,-0.136029491223696,,0.0758688430988872,,,0.911520423004248,-0.0430695215395865,,0.398352130038941,-0.10530292577967,-0.263320351185384,,-0.342385448365616,-0.856355224531231,,0.852402897331482,,-0.448044226185912,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Mahabub Nagar,Telangana,SELF-OWNED,19467.5,Note 8 Pro,SMART PHONE,ANDROID,xiaomi
LOA-834XBDK1,-0.0400869395228067,0.125487617095156,,,,431721,,-0.0608744597683664,,-0.0557792437221473,-0.578576173121441,,-0.190417413859082,,0.00111299006312127,-0.0355248541819186,0.944430093287544,-0.723174675934413,-1.0517464689643,-0.0273880719310884,0.00603665921233629,-0.045993581949551,-0.137207455137058,,,-0.191420939229138,,,-0.174667590356211,28,0.00117911339509794,,-0.134284307709866,-0.0321733631741204,-0.441389705154386,,-0.00250272635484492,,,-0.747715344356158,,-0.499190291566437,-0.591632618627991,-0.424145685573769,,-0.165319617217649,,1.71480912778396,,,-0.394170239868102,,-0.573278976963642,-0.0978547410991656,-0.0945880877911059,,-0.336914408544837,,-0.0978386479092414,,-0.666513448477686,,,-0.43087324091372,-0.930646745600062,,0.0480156747791633,-0.10530292577967,-0.369154480488363,-0.452942673571224,-0.150109701189112,-0.943062444462361,-0.61841787279997,-0.641620069781271,,-0.347496734286211,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Nanded,Maharashtra,SELF-OWNED,42975,,,ANDROID,xiaomi
N3KK925B,-0.124627179978836,-0.40324335782803,,-0.375646996814562,,416404,,-0.081904333208749,-0.358386189560264,-0.0768631964540558,-0.345363852563038,,-0.247209885422422,,-0.0374142786801621,-0.0679373816117989,0.0991066215434562,-0.723174675934413,0.910082239888292,-0.0449456546758562,-0.369409690327693,-0.0951734407910652,-0.353641055138075,,,-0.248364195106398,,,-0.276825371838647,30,-0.0369096671027867,,-0.364767090715866,-0.0706419963568934,0.484146618936873,,-0.373859131055302,-0.351150873380367,-0.124979560891418,,,0.0200321989906607,0.100654090325652,-0.186367988686648,-0.0739958298859056,-0.382897714012195,,0.0315304144191015,-0.217968971994896,,,,,-0.136539787356737,-0.0945880877911059,-0.409077865928791,-0.499497512087626,,-0.136512319868423,,,,-0.405774021748873,-0.878337795553042,-0.634787670913237,-0.489669938635282,-0.302320780480615,-0.10530292577967,-0.422071545139852,,-0.36435852338958,1.05120361395363,,0.254793710486381,-0.0736660962153035,-0.448044226185912,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Sangli,Maharashtra,SELF-OWNED,16524,,,,
LOA-2SVEGPS8,-0.134833952361462,-0.416158378942888,,,,755026,,-0.0944005810184402,,-0.0893915789425501,-0.870091573819445,,-0.229561510169675,,-0.038369751470549,-0.070412930699894,-0.957547718136654,,-1.47823097088878,-0.0497401213265069,-0.389935749934828,-0.113599791474793,-0.350103713885763,,,-0.230668963323532,,,-0.290401976844165,22,-0.0378542654242313,,-0.377367834732143,-0.0715960149906675,-3.57345828015886,,-0.394161588936998,,,,,,,,,-0.390909644302427,,-0.978436813599814,,,,,,-0.151967765667031,-0.0945880877911059,,-0.60788624778282,,-0.151935761996243,,,,,-0.878337795553042,-0.634787670913237,,-0.827825463370282,-0.10530292577967,-0.633739803745811,,-0.376071739141,-1.37659854411801,,-0.940424663203822,,-0.448044226185912,Not Scored: No Activity seen on the customer (Inactive),PERFORM CONSUMER 2.0,MALE, ,Jajapur,Odisha,,14404.5,,,,
LOA-Q48DULBQ,0.14563479444233,0.919405728236616,0.34097076654141,-0.375646996814562,-0.205246206988576,247663,1.22596627812671,0.026823599328297,-0.334904402871981,0.0208232988720947,1.34542547148538,0.281952205004757,,0.221828596578273,-0.0379354456567368,0.0437449598411078,,,0.910082239888292,-0.00642654079940097,1.38912037595629,0.119792122014014,0.394767821672178,2.18235680435763,-0.54217637846563,,,0.493340941900771,,29,,-0.0299601600438039,0.202300174688124,0.00479681028637688,0.249409145435466,1.29160587157084,1.36551429413031,-0.351150873380367,-0.122811079929859,-0.524285346552169,-0.434554112843974,-0.00102702004720787,0.331416326643533,-0.461399259090438,-0.0716205558903002,0.144339969170454,0.221828596578273,-0.30512532825387,-0.214327722541455,-0.0315703500550448,1.14144550520988,-0.240538108174802,1.86979622720381,0.033899200646983,-0.0945880877911059,-0.409077865928791,-0.0930397532306518,-0.0786123759204875,0.0338765551305495,-0.208827762086267,,-0.00963082674789338,-0.405774021748873,,,-0.489669938635282,-0.127152552850726,-0.10530292577967,0.0277235043978092,2.48636221917373,0.639183252911322,1.05120361395363,0.329804267797075,,-0.0736660962153035,0.352146230182547,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Gordhanpur,Uttarakhand,SELF-OWNED,30720.5,SM-A336E,SMART PHONE,ANDROID,samsung
LOA-QQ3LLJ5A,-0.102137876811118,-0.265759898499867,,,,123001,,-0.0833844969532034,,-0.0783471665079902,-0.775909675132398,,-0.265740679437807,,-0.0366325282153001,-0.0559081405258408,-0.53488598226461,,-0.454668166270033,-0.0325292154010939,-0.283602903573504,-0.0912616685545773,-0.24942425728423,,,-0.266944188478406,,,-0.315703831627178,27,-0.0396146532051052,,-0.312091157027504,-0.0412408766433097,0.92008764115377,,-0.288987085110594,,,,,,,,,-0.305958873955802,,-0.30512532825387,,,,,,-0.133039378585633,-0.0945880877911059,,-0.580789063859021,,-0.133012940298463,,,,,,-0.930646745600062,,-1.00299369100017,-0.10530292577967,-0.633739803745811,,-0.315392797603687,-0.336111904944452,,,,-0.448044226185912,E-Low Risk,PERFORM CONSUMER 2.0,MALE, ,Mahendragarh,Haryana,,17020,CPH2083,SMART PHONE,ANDROID,oppo
LOA-8MC5T3ZV,-0.138537724292904,-0.438390464511776,,,,636303,,-0.0957506519732265,,-0.0907451216671953,-0.861121869182583,,-0.26485826067517,,-0.0400201135630355,-0.0718515116791252,-0.957547718136654,,-1.81941857242836,-0.0506744276481722,-0.405654000093506,-0.116130227047882,-0.360935258427405,,,-0.266059426889263,,,-0.313852476399153,26,-0.0395717169177668,,-0.387017112305343,-0.0733305943248022,0.423785554322225,,-0.40970861149897,,,,,,,,,-0.409050437159326,,-0.978436813599814,,,,,,-0.156009823764418,-0.0945880877911059,,-0.499497512087626,,-0.155976631635056,,,,,,-0.338928596226412,,-0.827825463370282,-0.10530292577967,-0.554364206768576,,-0.385041373784338,-1.72342742384253,,,,-0.448044226185912,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Salem,Tamil Nadu,,15649,RMX2193,SMART PHONE,ANDROID,realme
59LNMB96,-0.0499465861694134,-0.346268503253025,-0.70691981509605,,-0.841850560397048,641654,-0.887315478836008,-0.0597410237169551,,-0.0549638801816036,0.139000197827491,,-0.260446166861983,-0.86195472287053,-0.0318551642633655,-0.055517993037714,1.36709182915959,-0.723174675934413,0.568894638348711,-0.0448227196335318,-0.312142488499817,-0.0478725709423239,-0.33693107743126,-0.633138526784405,-0.558924322401143,-0.230668963323532,,-0.673696051796974,-0.197834215442901,29,-0.0339899995637763,-0.0301152681221551,-0.329661063147467,-0.0629231183199939,-0.441389705154386,-0.858634584759967,-0.317215772545865,-0.351197528523033,-0.131401155845583,-0.747715344356158,-0.434609995220664,-0.205203593797792,-0.591632618627991,,-0.0810298079448916,0.105333719426224,-0.86195472287053,1.2098255137745,,-0.495020556816844,-0.816858029142862,-0.385158651679318,-0.684327849880344,-0.0309813611529499,-0.0945880877911059,-0.409077865928791,0.286320821702525,,-0.0309849302835191,,-0.666513448477686,-0.00966852882048722,-0.405774021748873,0.464055868364925,-0.338928596226412,,0.748688585298719,-0.10530292577967,0.265850295329512,-0.697884747966637,-0.331678939322854,0.704374734229106,-0.644045498221511,1.15120749075403,-0.0736660962153035,-0.393581001406907,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Avanashi,Tamil Nadu,SELF-OWNED,17501,SM-S911B,SMART PHONE,ANDROID,samsung
PTZPRZCZ,-0.138043888035378,-0.423667816132224,,-0.363835539416433,,602106,,-0.0892332898204464,-0.341166212655523,-0.0842109998164152,-0.780394527450828,,-0.234856022745499,,-0.0340266933324267,-0.0687861443895453,-0.323555114328588,,-0.966449568579405,-0.0472814204800193,-0.395244977983952,-0.111458480660943,-0.35414817593819,,,-0.235977532858392,,,-0.228690135909989,26,-0.0381118831482616,,-0.377609958211416,-0.0706333234602227,0.752418017224194,,-0.39941298062711,-0.348320754820578,-0.123389341519608,0.128130247035477,,-0.410835168136446,-0.591632618627991,-0.317275797301089,-0.0770045102803391,-0.418298088682691,,-0.30512532825387,,,-0.226668961671455,,-0.684327849880344,-0.151904573245631,-0.0899362553350311,-0.17250185446579,,-0.116616478488067,-0.151872588154877,,,,-0.294707968195946,-0.43087324091372,-0.338928596226412,1.44173230692007,-0.477489008110504,-0.0996777018159409,-0.633739803745811,-0.697884747966637,-0.376296808751774,-0.856355224531231,-0.464652120270719,-0.0440108829361701,-0.0736660962153035,-0.448044226185912,G-Low Risk,PERFORM CONSUMER 2.0,MALE, ,Kancheepuram,Tamil Nadu,,15816,V2058,SMART PHONE,ANDROID,vivo
LOA-UTZ5R5P7,-0.104552530345311,-0.174325527516442,,,,620003,,-0.065929134370898,,-0.0608469166540399,-0.305000181697161,,0.12340599488527,,-0.0209975189180596,-0.044468284985434,-0.746216850200632,-0.723174675934413,0.910082239888292,-0.0399053179405566,-0.194333576787278,-0.0561586228061587,-0.238953949476917,,,0.12323567233377,-0.533602570532462,,-0.0435546131074589,53,-0.0206797504888758,,-0.257289604422269,-0.0542502216493202,0.430492339279408,,-0.200690218498421,,,1.12909663719735,,1.55133097579393,0.562178562961414,1.49649455575909,,-0.426765817788424,,-0.473453199590356,,,-0.0647885317364402,,-0.684327849880344,-0.114454036077547,-0.0945880877911059,,-0.60788624778282,-0.393585771442697,-0.114433062310955,,-0.666513448477686,,,-0.878337795553042,-0.930646745600062,,-0.477489008110504,-0.10530292577967,-0.501447142117087,-0.452942673571224,-0.264451170002275,0.357545854504587,0.150410889846283,-0.940424663203822,,-0.448044226185912,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,TIRUCHIRAPALLY,Tamil Nadu,,35790,V2312,SMART PHONE,ANDROID,vivo
LOA-6N4VBJNL,-0.126537091704816,-0.338116882693338,,-0.375646996814562,,251002,,0.100564470684441,0.191087618945573,0.106074834401821,-0.506818536026548,,-0.0495480825916534,,0.296045725164872,0.100821471421982,-0.323555114328588,-0.186537373290717,0.910082239888292,0.139579843853036,-0.334759830563388,-0.107931334631565,1.09484322342924,,,-0.0501775991383083,0.721450587542518,,4.46140977508744,42,0.292755147081362,,0.641890366717942,0.262310506830268,0.598161963208984,,-0.339586731386983,0.573149122818299,0.265491577586698,-0.685154944971041,,,,,0.163689921274339,,,-0.30512532825387,-0.147589919267778,,0.944153731226584,,-0.573278976963642,-0.107085348367905,-0.0945880877911059,-0.17250185446579,-0.60788624778282,0.123500351370729,-0.107066541165939,,0.0758688430988872,,-0.294707968195946,-0.43087324091372,-0.930646745600062,-0.489669938635282,-1.00299369100017,-0.10530292577967,-0.607281271420066,-0.452942673571224,0.571395426652305,0.704374734229106,-0.592790247378428,-0.342815476358721,-0.0736660962153035,-0.318170382482131,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Muzaffarnagar,Uttar Pradesh,,32239,,,,
LOA-47FAKK5P,-0.134813375850732,-0.433542736847368,,,,341503,,-0.092548314146956,,-0.0875345488811965,-0.888030983093168,,-0.229561510169675,,-0.0345239734892417,-0.0672210115497351,-0.112224246392566,-0.186537373290717,-1.56352787127367,-0.0475629417269422,-0.38528234072621,-0.10969026851437,-0.348597634578023,,,-0.230668963323532,,,-0.290401976844165,30,-0.034052257180417,,-0.37451115306196,-0.0677560899897268,-0.220065801567346,,-0.389558871889863,,,-0.747715344356158,,-0.437399564837951,,,,-0.248852346804941,,-0.30512532825387,,,0.475937071032601,,-0.684327849880344,-0.120315133162368,-0.0945880877911059,,-0.634983431706618,,-0.120292436097665,,0.0758688430988872,,,0.464055868364925,-0.930646745600062,,-0.827825463370282,-0.10530292577967,-0.6866568683973,-0.697884747966637,-0.373416266678996,-1.46330576404914,-0.644045498221511,-0.0440108829361701,,-0.330738818969594,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Nagaur,Rajasthan,SELF-OWNED,24715.5,SM-E546B/DS,SMART PHONE,ANDROID,samsung
U84N2RUX,-0.114253737859295,-0.412649073858439,,,,110044,,-0.0707938776948009,,-0.0657241698902425,-0.273606215468145,,-0.181032890318434,,-0.0231260517115534,-0.0586233810011522,1.36709182915959,-0.723174675934413,0.910082239888292,-0.0411103272254202,-0.32342746444529,-0.0744608415670511,-0.333145038581083,,,-0.182011499728599,,,-0.256463549922415,41,-0.0227840579313302,,-0.336539059192398,-0.0563755149784688,0.792658726967292,,-0.328377815003799,-0.351150873380367,-0.123302602281146,1.3167778353527,,0.844728234064332,0.100654090325652,0.555373553287706,-0.0738374782861986,-0.214353440902878,,1.54648125644747,,,-0.541436464322872,,-0.684327849880344,-0.0875363214334743,-0.0945880877911059,-0.29078986019729,-0.201428488925845,-0.637733339452599,-0.0875232620975981,,-0.666513448477686,,-0.294707968195946,0.0165913137256028,-0.338928596226412,,-0.302320780480615,-0.10530292577967,-0.104569157230915,-0.452942673571224,-0.338118721752062,0.270838634573457,0.227293766110908,0.254793710486381,-0.0736660962153035,-0.443854747356758,F-Low Risk,PERFORM CONSUMER 2.0,FEMALE, ,South ,Delhi,RENTED,17090.5,V2225,SMART PHONE,ANDROID,vivo
LOA-KXHJFT6A,0.532413112759417,1.74562112221629,-0.536843333259603,,0.189211095332302,600017,-0.544322104669285,0.168608941586817,,0.167430555362768,1.1301525602007,-0.565620475101074,0.0792850567534015,0.114534825257954,0.0718149364110565,0.118752247606274,-0.53488598226461,-0.186537373290717,0.910082239888292,0.0126378567591367,1.22156859885635,0.365172114610085,0.337992522012139,-0.176173315970777,-0.246986141535823,0.078997592876607,,0.0924744558890441,1.27524594120818,35,0.0710763836418812,-0.0303097524234872,0.735278706521901,0.0384209802113283,0.819485866796024,-0.509642678235072,1.19997222283025,,,,-0.434906601681556,-0.120107331334065,1.02370303559718,,,0.487515961791653,0.114534825257954,-0.473453199590356,,-0.219364032916544,,-0.385158651679318,,0.0804201071581148,-0.0945880877911059,,-0.28272004069724,,0.0803837834191329,-0.655842126709732,-0.666513448477686,-0.00963039586706373,,-0.878337795553042,0.548648627834063,,1.62452972344816,-0.10530292577967,0.00126497207206446,,0.658205996835911,1.05120361395363,,-0.342815476358721,,-0.448044226185912,F-Low Risk,PERFORM CONSUMER 2.0,MALE, ,Chennai,Tamil Nadu,SELF-OWNED,128244.5,CPH2521,SMART PHONE,ANDROID,oppo
LOA-FFDXGMBK,,,,,,160102,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALE, ,Chandigarh,Chandigarh,,15043.5,,,,
LOA-PSA2HL53,-0.119380992803055,-0.431741596283384,-0.624624743239705,-0.375646996814562,-0.905706116389163,412201,-0.804333210892446,-0.0826336497453454,-0.325668233441256,-0.0778510380480015,-0.488879126752825,-0.729837681871579,-0.240591744702642,-0.922430527270535,-0.0389126337378143,-0.0703629589395628,,,0.910082239888292,-0.0423763122912766,-0.391409431431907,-0.100093029284413,-0.35357714402354,-0.633138526784405,-0.700447538682784,-0.241728483187823,,-0.682635356906987,-0.298115956960938,28,-0.0383909690159611,-0.0302549681132528,-0.382676720477289,-0.0721380710325846,-1.37363281420283,-0.774201058987815,-0.405059020526585,-0.349786430528836,-0.121428745599564,0.347091644883386,-0.42771926831037,-0.494672131845585,-0.36087038231011,,-0.0706862814520287,0.234304526487578,-0.922430527270535,-0.641781070926842,-0.212972624643591,-0.497731206368989,0.0925952195892683,-0.385158651679318,-0.240132358213534,-0.00435252614956152,-0.0057174130691609,-0.29078986019729,-0.255622856773442,-0.312971008420559,-0.00436392477354988,-0.655842126709732,,-0.00907391327557865,-0.405774021748873,,-0.634787670913237,-0.489669938635282,-1.00299369100017,0.00216385292295588,-0.236861818859639,0.0369414752196023,-0.37691269691149,1.05120361395363,0.329804267797075,,-0.0736660962153035,-0.443854747356758,L-Very High Risk,PERFORM CONSUMER 2.0,MALE, ,Pune,Maharashtra,,22288.5,,,,
LOA-XBDX2GM8,-0.117791868879359,-0.366109158493262,-0.0650182546165587,,-0.581759377987552,401209,-0.475170214716316,-0.0763815063158325,,-0.0783192027764554,-0.19287887373639,-0.11005015954419,-0.229561510169675,-0.413940988201162,-0.026702994394111,-0.0552361176969714,,,0.910082239888292,-0.0431353132425874,-0.238904798497685,-0.0831641341409376,-0.292086315608456,-0.765805846052878,-0.561396343646237,-0.211204208362381,,-0.0977438295346809,-0.154635926788977,27,-0.0263202905565199,-0.0301058863090274,-0.280509058391937,-0.0599470138274522,0.417078769365042,-0.627849614316085,-0.244775901227156,-0.34726529225349,-0.131412721077378,-0.685154944971041,-0.0902198036142461,-0.346457773695835,-0.591632618627991,,-0.0810424760728682,-0.307306012677169,-0.413940988201162,,,-0.213916158816645,-0.337399672425614,-0.385158651679318,-0.462230104046939,-0.114864786816645,-0.0945880877911059,-0.409077865928791,-0.391108776392433,,-0.114843692279835,0.238186602537199,,-0.0066593648264617,,,-0.930646745600062,,-1.00299369100017,-0.10530292577967,-0.369154480488363,-0.452942673571224,-0.355879156658084,0.184131414642327,-0.592790247378428,,-0.0736660962153035,-0.372633607261136,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Palghar,Maharashtra,,26200,,,,
LOA-KPHQVEHV,-0.0858367534804114,-0.36453072798701,-0.503925304517065,,0.15935066709372,415014,-0.477936290314435,-0.0729091962414708,,-0.0711866991215526,0.282515472017278,-0.533836499597105,-0.251621979235609,0.0862548519745036,-0.0394555160050796,-0.062976656841086,0.0991066215434562,-0.186537373290717,0.910082239888292,-0.0386759675173129,-0.303208676602588,-0.0701956518288551,-0.318349615566211,-0.0877284364584616,0.772938923924465,-0.252788003052114,,-0.25397717505215,-0.30582993707771,30,-0.038927672607691,-0.0293925945897756,-0.377529250384991,-0.0634257126820594,-1.66873135231888,-0.44209585761735,-0.308379281605176,,,1.17080357012076,-0.293150206596868,-0.477926861919716,-0.591632618627991,,,-0.00502023823759845,0.0862548519745036,-0.136797456917384,,-0.367749950066796,1.37021402945832,4.26335881810869,0.0930142605365738,-0.0659854488639892,0.142696717090542,,-0.364011592468635,1.51928739112545,-0.0659787259831227,-0.655842126709732,0.0758688430988872,-0.0050140463784665,,1.35898497764357,-0.0430695215395865,,0.223183902409052,0.579649345039418,-0.395613012814107,1.26165184719667,-0.355242331790389,1.05120361395363,3.09758781332358,0.553598303908931,,3.3224867200529,M-Very High Risk,PERFORM CONSUMER 2.0,MALE, ,SATARA,Maharashtra,,24260,,,,
LOA-Z82L71YS,-0.00487250482418964,-0.0105514702081079,-0.021127549626508,-0.375646996814562,0.763086482223239,690505,0.495722320223361,-0.0403109909989482,-0.380615614291839,-0.04032623337162,0.121060788553768,-0.0676715255388981,-0.269270354488357,0.658036093211506,-0.0305522468219288,-0.0350341141892289,-0.112224246392566,-0.186537373290717,0.910082239888292,-0.0337686464978083,-0.0546793242103634,-0.0227467514990881,-0.208735107278261,1.20946312972216,1.57606772618999,-0.270483234834979,,-0.0008818818992866,-0.179320663162648,28,-0.0301257337033213,-0.0300592511649404,-0.1386340841689,-0.043426880249153,-0.723074673356073,0.548590844775899,-0.0625572969728031,-0.351150873380367,-0.120093250458038,-0.653874745278482,-0.147228425126607,,,,-0.0762444226017453,-0.0828909336501242,0.658036093211506,0.0315304144191015,-0.12573013140973,-0.291004315524536,-0.337399672425614,-0.385158651679318,-0.129083485296831,-0.040290958948439,-0.0945880877911059,-0.0542138487342889,0.0424461663883397,-0.684950557794137,-0.0402917908419243,-0.655842126709732,-0.666513448477686,-0.00640848446340154,-0.0725758610900937,-0.43087324091372,-0.634787670913237,-0.489669938635282,0.0480156747791633,-0.10530292577967,0.054182036723554,0.0369414752196023,-0.212427812488615,1.05120361395363,-0.490279745692261,-0.0440108829361701,-0.0736660962153035,-0.305601945994668,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,Alappuzha,Kerala,SELF-OWNED,24547.5,Edge 40,SMART PHONE,ANDROID,motorola
LOA-LZZ78C77,0.821052997739292,2.53179411270926,2.97441306594445,,3.39611191350595,201010,4.27418158725356,0.322368133257829,,0.247589748202456,0.775849227044669,2.82467024532225,0.167526933017138,3.26750435534797,0.0463198822228368,0.246135672889647,3.69173137645583,6.25311025843363,0.739488439118502,-0.0017954548199993,1.69563236891149,0.704470629298905,0.14703166926952,0.708275479152375,0.844473038704377,0.167473751790933,1.9765037456175,2.59230536221986,0.912978921372279,26,0.0458714948856268,-0.0301216367982198,0.902941708213716,0.0129647275484006,-0.548698264469314,5.35567291207042,1.66868728233719,,,,-0.430603658676438,-0.503002222931675,-0.36087038231011,,,5.29233436867828,3.26750435534797,3.06143209847585,,2.89818413533353,,-0.385158651679318,,1.12769005203754,-0.0945880877911059,,0.503098293092911,,1.12734580671128,0.685200967160664,3.78778030098175,-0.00963039586706373,,2.70137864156154,-0.0430695215395865,,1.97486617870794,-0.10530292577967,0.503977086261216,,0.813292916464711,0.877789174091366,,4.73686261182464,,-0.448044226185912,K-High Risk,PERFORM CONSUMER 2.0,MALE, ,I.E.Sahibabad,Uttar Pradesh,SELF-OWNED,190871.5,SM-S928B,SMART PHONE,ANDROID,samsung
LOA-8R83BMNE,-0.123093612634112,-0.390866732872155,,,,585236,,-0.090503809139208,,-0.0854847863343267,-0.838697607590429,,-0.196470806570774,,-0.0367411046687531,-0.0693762870829803,0.0991066215434562,-0.723174675934413,-1.81941857242836,-0.0488181085090741,-0.372054367703156,-0.105578732447362,-0.339683423472434,,,-0.19749040373066,,,-0.267260036493849,32,-0.0362441546490417,,-0.366390631875332,-0.0699698468649162,0.517680543722788,,-0.376474998496677,,,,,,,,,-0.141972589001485,,-0.136797456917384,,,,,,-0.0965006177834581,-0.0945880877911059,,-0.391108776392433,,-0.0964849227371098,,,,,,-0.338928596226412,,-0.827825463370282,-0.10530292577967,-0.448530077465597,,-0.365867711089733,-1.72342742384253,,-0.641620069781271,,-0.448044226185912,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Kalaburagi,Karnataka,RENTED,28376.5,,,,
LOA-3KKTVQ7L,0.210477964236734,1.40530934283467,1.58088318251034,,0.581484904650903,500058,1.02459597458366,0.521396609827889,,0.469322025011134,2.24688078748998,1.47914861565424,,0.87882227747447,0.0463198822228368,0.798549038290703,-0.323555114328588,,0.910082239888292,0.637466765266769,2.13337386472326,0.320847739894067,7.27471593905097,-0.765805846052878,-0.669547273119106,,,1.4060946302197,-0.166978294975812,41,0.0458714948856268,-0.0296767197187287,6.14774356225284,1.14044129473597,0.2359955755211,0.807520323810498,2.09712403149538,4.48862563271526,0.677502960282969,-0.747715344356158,1.91327946411435,1.88050145971271,2.17751421718658,1.34779244247608,0.805013900087791,-0.0357917227151288,0.87882227747447,-0.30512532825387,,1.96319901759013,-0.795498805748658,-0.385158651679318,-0.684327849880344,0.0217346595275438,-0.0945880877911059,-0.409077865928791,-0.418205960316232,,0.0217155906675667,2.02624406103106,,-0.00767442580592122,,-0.43087324091372,,,0.398352130038941,-0.10530292577967,-0.13102768955666,-0.697884747966637,5.40030928868182,1.05120361395363,-0.644045498221511,-0.342815476358721,-0.0736660962153035,-0.443854747356758,I-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,Hyderabad,Telangana,SELF-OWNED,26770,A063,SMART PHONE,ANDROID,others
LOA-DKRZTHVJ,,,,,,251315,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,Muzaffarnagar,Uttar Pradesh,,15091.5,,,,
LOA-TAC2DTRK,0.0246023179713356,-0.0422908967852046,-0.701433476972293,,-0.858621644946451,110014,-0.876251176443533,-0.0326363552658601,,-0.0277389097848278,0.919364501234455,,-0.156320752870774,-0.877838146216039,-0.0198683238021478,-0.0414299586917042,0.310437489479478,,0.910082239888292,-0.0392660557204699,-0.125608654191138,0.0107937502829479,-0.256557293415168,-0.618397713532353,-0.581234314138118,-0.157233751424642,,-0.680726747101363,-0.0275095344645729,37,-0.0195634070180777,-0.0302838668369014,-0.215100057390487,-0.0531227450821326,0.557921253465886,-0.84737678132368,-0.132713954513202,,,0.0342896479578021,-0.434382167069543,0.23008833652111,0.562178562961414,,,0.208648117606214,-0.877838146216039,0.873169771101531,,-0.497152462020165,-0.520639325754832,-0.385158651679318,-0.462230104046939,-0.0183767299559057,-0.0945880877911059,,0.367612373473919,-0.626792764471023,-0.0183840051395935,,,-0.00963039586706373,,-0.878337795553042,-0.338928596226412,,0.398352130038941,-0.10530292577967,0.451060021609726,0.0369414752196023,-0.225233226506272,0.704374734229106,0.0735280135816576,-0.641620069781271,,2.57675948846345,H-Medium Risk,PERFORM CONSUMER 2.0,MALE, ,South Delhi,Delhi,RENTED,50000,RMX3471,SMART PHONE,ANDROID,realme
